02/10/2022 10:00:38	INFO	2032321	VOTA	Tecla indevida pressionada	CBB64EF198B7B971
02/10/2022 10:00:39	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	5887391DDCAD04F8
02/10/2022 10:00:42	INFO	2032321	VOTA	Tecla indevida pressionada	ECCCD38E6757405C
02/10/2022 10:00:43	INFO	2032321	VOTA	Voto confirmado para [Senador]	3CCA61BEB87BBEE8
02/10/2022 10:00:46	INFO	2032321	VOTA	Tecla indevida pressionada	C9D9FB7EB77BFA64
02/10/2022 10:00:47	INFO	2032321	VOTA	Voto confirmado para [Governador]	5E14463FF41719E2
02/10/2022 10:00:50	INFO	2032321	VOTA	Tecla indevida pressionada	18A43D6C2EC03742
02/10/2022 10:00:51	INFO	2032321	VOTA	Voto confirmado para [Presidente]	6D31D05C46BAA340
02/10/2022 10:00:51	INFO	2032321	VOTA	O voto do eleitor foi computado	D6B89E171C8D113A
02/10/2022 10:00:52	INFO	2032321	VOTA	Aguardando digitação do título	086953FA21350B1D
02/10/2022 10:01:43	INFO	2032321	VOTA	Título digitado pelo mesário	26611D7DE153326F
02/10/2022 10:01:43	INFO	2032321	VOTA	Quantidade de memória livre [505.7 MB]	F0FDADFA7B0A83E3
02/10/2022 10:01:43	INFO	2032321	VOTA	Espaço livre na MI [3.4 GB]	08D781565FBF4B0D
02/10/2022 10:01:43	INFO	2032321	VOTA	Espaço livre na MV [435.1 MB]	6E70D2407280C915
02/10/2022 10:01:43	INFO	2032321	VOTA	Espaço utilizado na MI [4.1 MB]	238982D6B4DCCAC7
02/10/2022 10:01:43	INFO	2032321	VOTA	Espaço Utilizado na MV [4.2 MB]	73EC23C7D08BF07D
02/10/2022 10:01:46	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	60A197F629A35925
02/10/2022 10:01:48	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	CF77AC237A2573E4
02/10/2022 10:01:49	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 5], Polegar Esquerdo [score 5], Indicador Direito [score 3], Indicador Esquerdo [score 6]	B687431889B961A9
02/10/2022 10:01:50	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [1] de [4]	994040B852602F01
02/10/2022 10:01:53	INFO	2032321	VOTA	Solicita digital. Tentativa [2] de [4]	00271F88D77A9214
02/10/2022 10:01:57	INFO	2032321	VOTA	Capturada a digital. Tentativa [2] de [4]	DE68469412ABF8E8
02/10/2022 10:01:57	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 3], Polegar Esquerdo [score 9], Indicador Direito [score 11], Indicador Esquerdo [score 5]	E9471C8C980740F8
02/10/2022 10:01:59	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [2] de [4]	9AA5619C53CF70FD
02/10/2022 10:02:16	INFO	2032321	VOTA	Solicita digital. Tentativa [3] de [4]	7408E79E1FBC45A9
02/10/2022 10:02:18	INFO	2032321	VOTA	Capturada a digital. Tentativa [3] de [4]	EA18155131B2586F
02/10/2022 10:02:18	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 10], Polegar Esquerdo [score 11], Indicador Direito [score 8], Indicador Esquerdo [score 6]	9647FB864B5D3120
02/10/2022 10:02:20	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [3] de [4]	941C355B173E59BA
02/10/2022 10:02:23	INFO	2032321	VOTA	Solicita digital. Tentativa [4] de [4]	82E78D06F3F0A970
02/10/2022 10:02:25	INFO	2032321	VOTA	Capturada a digital. Tentativa [4] de [4]	DAD8DFCF778A0193
02/10/2022 10:02:25	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 11], Polegar Esquerdo [score 12], Indicador Direito [score 6], Indicador Esquerdo [score 8]	14308D0B96C827AB
02/10/2022 10:02:27	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [4] de [4]	F4A40B0960C4FF12
02/10/2022 10:02:31	INFO	2032321	VOTA	Solicitação de dado pessoal do eleitor para habilitação manual	392DE2FD8CDC28D0
02/10/2022 10:02:36	INFO	2032321	VOTA	Solicita digital do mesário	C28207ACB804E462
02/10/2022 10:02:39	INFO	2032321	VOTA	Biometria coletada não é do mesário 034018791244 (999999)	5AF77211DA014DC6
02/10/2022 10:02:40	INFO	2032321	VOTA	Batimento de digitais retornou o score 0	BAACF16CD4086AC0
02/10/2022 10:02:40	INFO	2032321	VOTA	Biometria coletada não é do mesário 018890241252 (408105)	A12A3FF587320991
02/10/2022 10:02:40	INFO	2032321	VOTA	Batimento de digitais retornou o score 3	93E5785FBADA749A
02/10/2022 10:02:40	INFO	2032321	VOTA	Biometria coletada não é do mesário 110863560590 (988181)	8B86C891FD171E28
02/10/2022 10:02:40	INFO	2032321	VOTA	Batimento de digitais retornou o score 3	427D69819D540AE3
02/10/2022 10:02:40	INFO	2032321	VOTA	Biometria coletada não é do mesário 129389600590 (885341)	33D0375D8798738D
02/10/2022 10:02:41	INFO	2032321	VOTA	Digital coletada bate com uma digital gravada após o registro inicial de mesário. Não é possível associar a habilitação a um mesário.	19A40C78C4C7DA54
02/10/2022 10:02:41	INFO	2032321	VOTA	Capturada a digital do mesário	BDCB4AD3CD9B967B
02/10/2022 10:02:44	INFO	2032321	VOTA	Eleitor foi habilitado	94C0437DC11FE046
02/10/2022 10:02:52	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	3565E9B5680F2262
02/10/2022 10:02:59	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	7BEC94ABD89A5EEF
02/10/2022 10:03:04	INFO	2032321	VOTA	Voto confirmado para [Senador]	8626E39234978C55
02/10/2022 10:03:09	INFO	2032321	VOTA	Voto confirmado para [Governador]	A3CF77D7344459CC
02/10/2022 10:03:14	INFO	2032321	VOTA	Tecla indevida pressionada	ED5C5B26B3E5342D
02/10/2022 10:03:17	INFO	2032321	VOTA	Voto confirmado para [Presidente]	9635A767D312A0E6
02/10/2022 10:03:18	INFO	2032321	VOTA	O voto do eleitor foi computado	CE98EEE8D637E9F7
02/10/2022 10:03:19	INFO	2032321	VOTA	Aguardando digitação do título	9C67AC62BEE667D8
02/10/2022 10:04:23	INFO	2032321	VOTA	Título digitado pelo mesário	F4099E0B7645B4CB
02/10/2022 10:04:23	ALERTA	2032321	VOTA	Título inválido	E2D2ED28CF78BF29
02/10/2022 10:04:30	INFO	2032321	VOTA	Aguardando digitação do título	F7523BE6E4F12D24
02/10/2022 10:04:40	INFO	2032321	VOTA	Título digitado pelo mesário	CF8D05D33603FCB3
02/10/2022 10:04:42	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	B8919787215CCF95
02/10/2022 10:04:47	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	7D3BBD1760B44E53
02/10/2022 10:04:48	INFO	2032321	VOTA	Dedo reconhecido e o score para habilitá-lo. Polegar direito - Score [25]	7E8B6C8F701066AE
02/10/2022 10:04:52	INFO	2032321	VOTA	Tipo de habilitação do eleitor [biométrica]	DBE4328E4CB76926
02/10/2022 10:04:52	INFO	2032321	VOTA	Eleitor foi habilitado	9FAF5861207A122C
02/10/2022 10:04:57	INFO	2032321	VOTA	Tecla indevida pressionada	E746781E3D505AFC
02/10/2022 10:05:03	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	062BF1C1649CF98C
02/10/2022 10:05:11	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	52087FE23D2907AF
02/10/2022 10:05:17	INFO	2032321	VOTA	Voto confirmado para [Senador]	E3FDEABC409215C1
02/10/2022 10:05:21	INFO	2032321	VOTA	Voto confirmado para [Governador]	0F008CE65B1FE735
02/10/2022 10:05:24	INFO	2032321	VOTA	Tecla indevida pressionada	549A5FD62D890520
02/10/2022 10:05:27	INFO	2032321	VOTA	Voto confirmado para [Presidente]	9CB27F2584193AF7
02/10/2022 10:05:27	INFO	2032321	VOTA	O voto do eleitor foi computado	BC28098D7F2F8782
02/10/2022 10:05:28	INFO	2032321	VOTA	Aguardando digitação do título	D89871AEB5D71CE1
02/10/2022 10:06:12	INFO	2032321	VOTA	Título digitado pelo mesário	5210C9D429A1F31A
02/10/2022 10:06:16	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	A420709497DBB314
02/10/2022 10:06:18	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	10CBD3D0656072F4
02/10/2022 10:06:20	INFO	2032321	VOTA	Dedo reconhecido e o score para habilitá-lo. Polegar direito - Score [96]	3B085CF00EC967F2
02/10/2022 10:06:25	INFO	2032321	VOTA	Tipo de habilitação do eleitor [biométrica]	69E98A4FA915C2D9
02/10/2022 10:06:25	INFO	2032321	VOTA	Eleitor foi habilitado	035BB94C77BCBBA3
02/10/2022 10:06:34	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	53C918A7E5573999
02/10/2022 10:06:40	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	9E24DBD7266B1372
02/10/2022 10:06:51	INFO	2032321	VOTA	Eleitor corrigiu na tela de confirmação de candidato	BA56A89C5B784C7F
02/10/2022 10:06:56	INFO	2032321	VOTA	Voto confirmado para [Senador]	BB333C24CE26E52D
02/10/2022 10:07:01	INFO	2032321	VOTA	Voto confirmado para [Governador]	CFD1791C09D4D92F
02/10/2022 10:07:05	INFO	2032321	VOTA	Voto confirmado para [Presidente]	5680EB6EA6739E1F
02/10/2022 10:07:06	INFO	2032321	VOTA	O voto do eleitor foi computado	C26963BE1A98948C
02/10/2022 10:07:07	INFO	2032321	VOTA	Aguardando digitação do título	12AB675FFDE1101B
02/10/2022 10:07:54	INFO	2032321	VOTA	Título digitado pelo mesário	54EFDD5852FF5C74
02/10/2022 10:07:59	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	A27A61B7B89966E8
02/10/2022 10:08:01	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	470AD1EA7985E2C6
02/10/2022 10:08:01	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 17], Polegar Esquerdo [score 5], Indicador Direito [score 4], Indicador Esquerdo [score 5]	7F748DDE5CCA9B91
02/10/2022 10:08:03	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [1] de [4]	AD631E88D439A663
02/10/2022 10:08:08	INFO	2032321	VOTA	Solicita digital. Tentativa [2] de [4]	38F84395A2E84CA7
02/10/2022 10:08:10	INFO	2032321	VOTA	Capturada a digital. Tentativa [2] de [4]	D662620F5D96EECA
02/10/2022 10:08:10	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 7], Polegar Esquerdo [score 6], Indicador Direito [score 12], Indicador Esquerdo [score 5]	D4C0E32972E23D06
02/10/2022 10:08:12	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [2] de [4]	748E79F9B13A4402
02/10/2022 10:08:20	INFO	2032321	VOTA	Solicita digital. Tentativa [3] de [4]	306E7072DAC2040F
02/10/2022 10:08:22	INFO	2032321	VOTA	Capturada a digital. Tentativa [3] de [4]	5D64F7656EFA8BAB
02/10/2022 10:08:22	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 7], Polegar Esquerdo [score 4], Indicador Direito [score 4], Indicador Esquerdo [score 5]	484553F739F6C74E
02/10/2022 10:08:24	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [3] de [4]	1FF7FE16DFF8DA2B
02/10/2022 10:08:31	INFO	2032321	VOTA	Solicita digital. Tentativa [4] de [4]	BC004221CBF6CEAD
02/10/2022 10:08:33	INFO	2032321	VOTA	Capturada a digital. Tentativa [4] de [4]	10AA5016ABC1A230
02/10/2022 10:08:33	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 11], Polegar Esquerdo [score 8], Indicador Direito [score 6], Indicador Esquerdo [score 6]	62B27953E9457581
02/10/2022 10:08:35	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [4] de [4]	2A65FC86CC7E78D5
02/10/2022 10:08:38	INFO	2032321	VOTA	Solicitação de dado pessoal do eleitor para habilitação manual	33FFBD62300EF65A
02/10/2022 10:08:45	INFO	2032321	VOTA	Solicita digital do mesário	49AC5B6EA30D558F
02/10/2022 10:08:48	INFO	2032321	VOTA	Biometria coletada não é do mesário 034018791244 (999999)	B3787B2F9F17A366
02/10/2022 10:08:49	INFO	2032321	VOTA	Batimento de digitais retornou o score 3	BA5EB417D81C4BBF
02/10/2022 10:08:49	INFO	2032321	VOTA	Biometria coletada não é do mesário 018890241252 (408105)	43B104BEE6DCC0E4
02/10/2022 10:08:49	INFO	2032321	VOTA	Batimento de digitais retornou o score 7	26DCB272020FE9F6
02/10/2022 10:08:49	INFO	2032321	VOTA	Biometria coletada não é do mesário 110863560590 (988181)	6E35DFE3C07E4D54
02/10/2022 10:08:50	INFO	2032321	VOTA	Batimento de digitais retornou o score 4	2FF164A15FD01EC2
02/10/2022 10:08:50	INFO	2032321	VOTA	Biometria coletada não é do mesário 129389600590 (885341)	8C117F452415E25A
02/10/2022 10:08:50	INFO	2032321	VOTA	Digital coletada bate com uma digital gravada após o registro inicial de mesário. Não é possível associar a habilitação a um mesário.	D94331AB67765DDD
02/10/2022 10:08:50	INFO	2032321	VOTA	Capturada a digital do mesário	DE454067170F7157
02/10/2022 10:08:53	INFO	2032321	VOTA	Eleitor foi habilitado	A6FA2FCA7AE964A4
02/10/2022 10:09:01	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	81D68B961A05D7CF
02/10/2022 10:09:08	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	39094B4F08091F0A
02/10/2022 10:09:14	INFO	2032321	VOTA	Voto confirmado para [Senador]	4845727047A1516F
02/10/2022 10:09:21	INFO	2032321	VOTA	Voto confirmado para [Governador]	6543B05D790AE64A
02/10/2022 10:09:26	INFO	2032321	VOTA	Voto confirmado para [Presidente]	4739E16D5C9F5A02
02/10/2022 10:09:27	INFO	2032321	VOTA	O voto do eleitor foi computado	D270893B0FA2D8B2
02/10/2022 10:09:28	INFO	2032321	VOTA	Aguardando digitação do título	DC9165D8A5B7DBA2
02/10/2022 10:10:17	INFO	2032321	VOTA	Título digitado pelo mesário	F36BB99E7734E96C
02/10/2022 10:10:20	ALERTA	2032321	VOTA	O eleitor não possui biometria	C1ABF6AF27B00433
02/10/2022 10:10:27	INFO	2032321	VOTA	Eleitor foi habilitado	5CE5D77EF84D22C9
02/10/2022 10:10:39	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	C95E6197FC9D1C62
02/10/2022 10:10:46	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	8BACDE3D833CE786
02/10/2022 10:10:54	INFO	2032321	VOTA	Voto confirmado para [Senador]	2146CAEF0F757BF3
02/10/2022 10:10:59	INFO	2032321	VOTA	Voto confirmado para [Governador]	EC335CAA2A851A69
02/10/2022 10:11:03	INFO	2032321	VOTA	Voto confirmado para [Presidente]	11692D61E51E119F
02/10/2022 10:11:04	INFO	2032321	VOTA	O voto do eleitor foi computado	88426DB94B1A1DB1
02/10/2022 10:11:05	INFO	2032321	VOTA	Aguardando digitação do título	CF378633DA4805A5
02/10/2022 10:11:40	INFO	2032321	VOTA	Título digitado pelo mesário	EB92A2EA8BD64160
02/10/2022 10:11:45	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	E69E8A8F4B3A8F04
02/10/2022 10:11:47	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	9A71C747BFED2C57
02/10/2022 10:11:49	INFO	2032321	VOTA	Dedo reconhecido e o score para habilitá-lo. Polegar direito - Score [24]	D0B54E5B0850F342
02/10/2022 10:11:55	INFO	2032321	VOTA	Tipo de habilitação do eleitor [biométrica]	18AFC8B006A78EBE
02/10/2022 10:11:55	INFO	2032321	VOTA	Eleitor foi habilitado	B907F67029FBF908
02/10/2022 10:12:07	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	AF3B47A4AB089B23
02/10/2022 10:12:16	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	6861D8876815C623
02/10/2022 10:12:24	INFO	2032321	VOTA	Voto confirmado para [Senador]	22DBE9741511FA7C
02/10/2022 10:12:29	INFO	2032321	VOTA	Voto confirmado para [Governador]	4725EF3639726F15
02/10/2022 10:12:35	INFO	2032321	VOTA	Voto confirmado para [Presidente]	C17E989770386615
02/10/2022 10:12:35	INFO	2032321	VOTA	O voto do eleitor foi computado	964F6DB2CD14421B
02/10/2022 10:12:36	INFO	2032321	VOTA	Aguardando digitação do título	BDAE8283C922F5F9
02/10/2022 10:13:01	INFO	2032321	VOTA	Título digitado pelo mesário	4E6597E8C3D3072D
02/10/2022 10:13:03	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	A802F5AEC1BB8916
02/10/2022 10:13:06	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	9CA24BA5306DA3CB
02/10/2022 10:13:08	INFO	2032321	VOTA	Dedo reconhecido e o score para habilitá-lo. Polegar direito - Score [70]	3954C9D2D80B18C6
02/10/2022 10:13:19	INFO	2032321	VOTA	Tipo de habilitação do eleitor [biométrica]	766F9D2D3EEEFA7E
02/10/2022 10:13:19	INFO	2032321	VOTA	Eleitor foi habilitado	9CB2B25A03AC0C9E
02/10/2022 10:13:36	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	7D8E83E7ABEB0124
02/10/2022 10:13:49	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	A128AB8E84075AD1
02/10/2022 10:13:55	INFO	2032321	VOTA	Voto confirmado para [Senador]	038E5541874A4047
02/10/2022 10:14:00	INFO	2032321	VOTA	Voto confirmado para [Governador]	7D3385441D4B03AE
02/10/2022 10:14:06	INFO	2032321	VOTA	Voto confirmado para [Presidente]	3D5416C9278D39E8
02/10/2022 10:14:07	INFO	2032321	VOTA	O voto do eleitor foi computado	5D6C002BB0BCB05B
02/10/2022 10:14:08	INFO	2032321	VOTA	Aguardando digitação do título	F3A7570680602C0B
02/10/2022 10:14:34	INFO	2032321	VOTA	Título digitado pelo mesário	34A785F011DDAD38
02/10/2022 10:14:37	ALERTA	2032321	VOTA	O eleitor não possui biometria	051992BD1F67DB4A
02/10/2022 10:14:39	INFO	2032321	VOTA	Eleitor foi habilitado	1AB9FD3342804D47
02/10/2022 10:14:50	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	718B8BBB544AEA74
02/10/2022 10:14:59	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	ED1B2CE0DE4C9171
02/10/2022 10:15:06	INFO	2032321	VOTA	Voto confirmado para [Senador]	3588A1B01B69F393
02/10/2022 10:15:10	INFO	2032321	VOTA	Tecla indevida pressionada	F5D80A502BF4F2E1
02/10/2022 10:15:13	INFO	2032321	VOTA	Voto confirmado para [Governador]	6DA0ECC95EDB83F1
02/10/2022 10:15:18	INFO	2032321	VOTA	Voto confirmado para [Presidente]	7FE5B489EF168608
02/10/2022 10:15:19	INFO	2032321	VOTA	O voto do eleitor foi computado	D47C5D1A9F22ACD3
02/10/2022 10:15:20	INFO	2032321	VOTA	Aguardando digitação do título	B629C4E015FF26E7
02/10/2022 10:16:08	INFO	2032321	VOTA	Título digitado pelo mesário	31752CB5D2C96E6B
02/10/2022 10:16:16	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	503079FF11D21572
02/10/2022 10:16:18	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	53DEB90972E57BD6
02/10/2022 10:16:18	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 6], Polegar Esquerdo [score 7], Indicador Direito [score 8], Indicador Esquerdo [score 8]	36B47310803BC4D5
02/10/2022 10:16:20	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [1] de [4]	5D8B62610DB17D55
02/10/2022 10:16:22	INFO	2032321	VOTA	Solicita digital. Tentativa [2] de [4]	0FA0F10E328DBB27
02/10/2022 10:16:24	INFO	2032321	VOTA	Capturada a digital. Tentativa [2] de [4]	E6AD4B9DFA3EEF74
02/10/2022 10:16:25	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 4], Polegar Esquerdo [score 6], Indicador Direito [score 13], Indicador Esquerdo [score 8]	6C604D6A22D78422
02/10/2022 10:16:26	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [2] de [4]	BFE7497858525C60
02/10/2022 10:16:36	INFO	2032321	VOTA	Solicita digital. Tentativa [3] de [4]	9A7601E813033296
02/10/2022 10:16:38	INFO	2032321	VOTA	Capturada a digital. Tentativa [3] de [4]	B8D133CF4AEC0001
02/10/2022 10:16:38	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 5], Polegar Esquerdo [score 7], Indicador Direito [score 7], Indicador Esquerdo [score 7]	1F439CB4951C0814
02/10/2022 10:16:40	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [3] de [4]	EB8322F46CD95EC6
02/10/2022 10:16:41	INFO	2032321	VOTA	Solicita digital. Tentativa [4] de [4]	FE28B9C7AB71FC2F
02/10/2022 10:16:44	INFO	2032321	VOTA	Capturada a digital. Tentativa [4] de [4]	FF5C2BE9F520AEA0
02/10/2022 10:16:44	INFO	2032321	VOTA	Digital capturada não corresponde a digital do eleitor: Polegar Direito [score 8], Polegar Esquerdo [score 6], Indicador Direito [score 7], Indicador Esquerdo [score 7]	0DEFE0B95F457076
02/10/2022 10:16:45	INFO	2032321	VOTA	Número de tentativas de reconhecimento do dedo. Tentativa [4] de [4]	6896196C6646B4A4
02/10/2022 10:16:56	INFO	2032321	VOTA	Solicitação de dado pessoal do eleitor para habilitação manual	298C1B80DC33C9DB
02/10/2022 10:17:01	INFO	2032321	VOTA	Solicita digital do mesário	15363DA1DC25C9AE
02/10/2022 10:17:04	INFO	2032321	VOTA	Biometria do mesário 034018791244 encontrada em eleitores (999999)	D63D909A9178583B
02/10/2022 10:17:04	INFO	2032321	VOTA	Capturada a digital do mesário	9C03A7F8DDEC9AC3
02/10/2022 10:17:07	INFO	2032321	VOTA	Eleitor foi habilitado	97B8E5BCFE8E97C8
02/10/2022 10:17:24	INFO	2032321	VOTA	Tecla indevida pressionada	8DE5D66698B62052
02/10/2022 10:17:27	INFO	2032321	VOTA	Tecla indevida pressionada	15460BDCB3A94789
02/10/2022 10:17:28	INFO	2032321	VOTA	Tecla indevida pressionada	67EDE4C38EF672D0
02/10/2022 10:17:29	INFO	2032321	VOTA	Tecla indevida pressionada	A203EFC9C5412671
02/10/2022 10:17:30	INFO	2032321	VOTA	Tecla indevida pressionada	2D9C5E2144EEE292
02/10/2022 10:17:33	INFO	2032321	VOTA	Tecla indevida pressionada	CE09C5ED51FB6CC1
02/10/2022 10:17:34	INFO	2032321	VOTA	Tecla indevida pressionada	C3642F9D97E2B90D
02/10/2022 10:17:42	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	3811B1D1356E8B8A
02/10/2022 10:17:59	INFO	2032321	VOTA	Tecla indevida pressionada	069D0A4440B19154
02/10/2022 10:18:09	INFO	2032321	VOTA	Tecla indevida pressionada	5BF9BECA5DEA134E
02/10/2022 10:18:11	INFO	2032321	VOTA	Tecla indevida pressionada	D166B1F7EC6B50D1
02/10/2022 10:18:14	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	094DEA3264E3961C
02/10/2022 10:18:22	INFO	2032321	VOTA	Voto confirmado para [Senador]	D513736C5FAC1090
02/10/2022 10:18:29	INFO	2032321	VOTA	Voto confirmado para [Governador]	F08862579D7443D2
02/10/2022 10:18:34	INFO	2032321	VOTA	Tecla indevida pressionada	DF977AE6F2D52636
02/10/2022 10:18:39	INFO	2032321	VOTA	Voto confirmado para [Presidente]	2B8029844F9045FA
02/10/2022 10:18:39	INFO	2032321	VOTA	O voto do eleitor foi computado	C4CD6EB4311B8485
02/10/2022 10:18:40	INFO	2032321	VOTA	Aguardando digitação do título	A4ADB4716D0BC409
02/10/2022 10:19:45	INFO	2032321	VOTA	Título digitado pelo mesário	C872DB7F93D2A129
02/10/2022 10:19:47	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	702870F063397BFB
02/10/2022 10:19:50	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	D22D9CFC5F06AF52
02/10/2022 10:19:52	INFO	2032321	VOTA	Dedo reconhecido e o score para habilitá-lo. Indicador direito - Score [25]	C49C1DDE4A612962
02/10/2022 10:19:55	INFO	2032321	VOTA	Tipo de habilitação do eleitor [biométrica]	92FA4B30AF15648D
02/10/2022 10:19:55	INFO	2032321	VOTA	Eleitor foi habilitado	FF0D8FC0CDD1861C
02/10/2022 10:20:02	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	9267AABC47ED0CFF
02/10/2022 10:20:08	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	6D13D6E147398BEF
02/10/2022 10:20:13	INFO	2032321	VOTA	Voto confirmado para [Senador]	A3146A5E0B0E5B0E
02/10/2022 10:20:20	INFO	2032321	VOTA	Voto confirmado para [Governador]	21DE896C7DC59D67
02/10/2022 10:20:24	INFO	2032321	VOTA	Voto confirmado para [Presidente]	AFD0451C9A7DA576
02/10/2022 10:20:25	INFO	2032321	VOTA	O voto do eleitor foi computado	DF2769DEBFAB0D54
02/10/2022 10:20:26	INFO	2032321	VOTA	Aguardando digitação do título	DE1D33EA2318FF06
02/10/2022 10:21:11	INFO	2032321	VOTA	Título digitado pelo mesário	270E2FD9B9D489F7
02/10/2022 10:21:16	ALERTA	2032321	VOTA	O eleitor não possui biometria	065B6601A4444748
02/10/2022 10:21:20	INFO	2032321	VOTA	Eleitor foi habilitado	E4715EC68F97280D
02/10/2022 10:21:29	INFO	2032321	VOTA	Tecla indevida pressionada	36FF84B1C024A0FB
02/10/2022 10:21:33	INFO	2032321	VOTA	Voto confirmado para [Deputado Federal]	291879331369DC8A
02/10/2022 10:21:38	INFO	2032321	VOTA	Tecla indevida pressionada	4B6EAA3FB175C707
02/10/2022 10:21:38	INFO	2032321	VOTA	Voto confirmado para [Deputado Estadual]	4D529CE3131DFBA0
02/10/2022 10:21:41	INFO	2032321	VOTA	Tecla indevida pressionada	50390D13275D5F5D
02/10/2022 10:21:44	INFO	2032321	VOTA	Voto confirmado para [Senador]	B96294C1320C138A
02/10/2022 10:21:46	INFO	2032321	VOTA	Tecla indevida pressionada	EBF5E93CE38BDC1D
02/10/2022 10:21:47	INFO	2032321	VOTA	Voto confirmado para [Governador]	A346AB6E27EC6454
02/10/2022 10:21:49	INFO	2032321	VOTA	Tecla indevida pressionada	EB86CE02C7BC6A54
02/10/2022 10:21:51	INFO	2032321	VOTA	Voto confirmado para [Presidente]	A1BC0C83C288004F
02/10/2022 10:21:51	INFO	2032321	VOTA	O voto do eleitor foi computado	4C132483F6B5141D
02/10/2022 10:21:52	INFO	2032321	VOTA	Aguardando digitação do título	FD65661706AFCCF5
02/10/2022 10:22:42	INFO	2032321	VOTA	Título digitado pelo mesário	F81B21E046D3C39A
02/10/2022 10:22:45	INFO	2032321	VOTA	Solicita digital. Tentativa [1] de [4]	2BCF7171F4744C44
02/10/2022 10:22:47	INFO	2032321	VOTA	Capturada a digital. Tentativa [1] de [4]	7FAEEE8B985EFE7D
02/10/2022 10:22:49	INFO	2032321	VOTA	Dedo reconhecido e o score para habilitá-lo. Polegar direito - Score [47]	E5FFF0B004F52A5C
